x;y
-1.437820920610996;-1.5220336862900654
-1.5245503436172738;-1.503360163302285
-1.4557200586368393;-1.5712106648191773
-1.587850730039308;-1.412982522137455
-1.5123198488261043;-1.456896282770684
-1.4556852618647054;-1.5755856941446675
-1.5591240823870935;-1.4745201539756274
-1.5239878909348732;-1.5234768061572366
-1.432900433100823;-1.456958278125611
-1.5097328967543642;-1.4583409313111442
-1.4406363855724509;-1.5012216809008387
-1.4425065574102884;-1.5872693752450877
-1.4293315448618589;-1.518062468235369
-1.5073759205778305;-1.5219422528595408
-1.5648074782921233;-1.5290144366975256
-1.468322171401326;-1.5465848283814714
-1.5434448093569113;-1.5621488675610313
-1.4898114805246956;-1.4933309760806384
-1.4688576307424133;-1.4448261807923661
-1.5700830135703308;-1.6324687934002748
-1.5193697207927392;-1.5130107975389187
-1.5717571075517862;-1.4624702393342528
-1.515275047510306;-1.4716181892463427
-1.4942803810476937;-1.5479161213756472
-1.4435139720298105;-1.545898547580552
-1.5267784304551126;-1.4948656025110507
-1.4279905457431552;-1.555520585497542
-1.5418250621427951;-1.5023981725505424
-1.449690793098808;-1.5619996275487111
-1.538905517131193;-1.4237460325487556
-1.5095574144335002;-1.4808475391938465
-1.593383663295028;-1.5348433773124643
-1.4862950081710031;-1.5801218833138055
-1.515119716632106;-1.4392807927411941
-1.5779170815310997;-1.5054542242687579
-1.4908511118366674;-1.4648071404919047
-1.4683443637401359;-1.5257909559000256
-1.4540885503135106;-1.4854407492648578
-1.415655326176963;-1.5676111710027674
-1.4742035966031013;-1.5595819085425557
-1.4401324017019257;-1.4224197602090556
-1.5234790448738635;-1.4892962243772583
-1.5184396452874727;-1.4756741153160775
-1.4244779456741719;-1.4586438465646367
-1.4620356794294855;-1.4959168643732137
-1.5046692519873126;-1.498678125772655
-1.5343228269975757;-1.5538457536847996
-1.534532225833448;-1.4950592789709267
-1.54243926542407;-1.4538922716064024
-1.4954258012653763;-1.4831223598456034
-1.485802878140102;-1.5069111406572222
-1.5634041502077318;-1.450526893974903
-1.5478453238155914;-1.4585305199438097
-1.4219345025505183;-1.4477479228759997
-1.5759053296785546;-1.546061434857476
-1.513829662214251;-1.4164435741645875
-1.4837661484546285;-1.4800482572091322
-1.5522618850043184;-1.483361747422516
-1.5490786852638772;-1.507807520796781
-1.5837878152110831;-1.5056776680297805
-1.5258691123949195;-1.5539504790362395
-1.5584002228264056;-1.443940212260406
-1.586633239346019;-1.4919505852405512
-1.5209842650142986;-1.4013329690325063
-1.3907012384295137;-1.5489157047951252
-1.463460780706452;-1.455380954148097
-1.4285217970765818;-1.509119359407591
-1.5381611956324486;-1.53913224497675
-1.4773223424688902;-1.5577471839729358
-1.479981269388262;-1.515142906214362
-1.5148090540427095;-1.5627918727464787
-1.5659330850395001;-1.5288272338089826
-1.5266000603636225;-1.397749497715398
-1.5394233060357334;-1.5015190006173316
-1.543263254414828;-1.5846473184672034
-1.5462192577797855;-1.5832733880508782
-1.451928255946675;-1.5043055951688793
-1.5138574489827612;-1.4484654500555594
-1.5621578784430898;-1.5781602027775838
-1.4642464072742183;-1.5222945901235927
-1.480984618394405;-1.5432750780732003
-1.4287696490628479;-1.4907858091142698
-1.5643702349464221;-1.5545380715742574
-1.478853395015357;-1.414415850847106
-1.5382750808848562;-1.5269286192282536
-1.58180881407091;-1.4689621871589131
-1.5775306192825744;-1.4200055746482563
-1.5691672182047223;-1.5202646552766752
-1.3988088499173037;-1.5021261678051843
-1.5215539037015413;-1.5866234611378418
-1.513880574033131;-1.4670402620274687
-1.4346957927078543;-1.3954146744395395
-1.5358013415870537;-1.5579258265842455
-1.5122288635603673;-1.44183443548265
-1.4897512401502115;-1.4450887443341038
-1.458408451725232;-1.5114907578680252
-1.5099097838973687;-1.5394855083492645
-1.4985901110221638;-1.4503544773667727
-1.602417985727243;-1.4797979216374533
-1.413732994530946;-1.43199462427946
-1.541102127700852;-1.431801831762183
-1.559765002593533;-1.5194630392727022
-1.4721237535307266;-1.5403050995234047
-1.4739980215063058;-1.4880968723936712
-1.5029546407525016;-1.543254637748266
-1.532124182956657;-1.475283131455091
-1.4388275095003624;-1.5609568778662055
-1.4687024246772773;-1.417988235114916
-1.502221521026746;-1.501059964296089
-1.496573131674219;-1.418756838229301
-1.4500385487976486;-1.4690445539333887
-1.5636047166514089;-1.463598622748947
-1.5220385728962404;-1.4958951416485873
-1.5601366524304114;-1.5147246927883966
-1.4325779530189369;-1.5536863269653396
-1.5338133273777714;-1.6400974520090688
-1.5078405152017642;-1.4239738148580896
-1.4212586444311133;-1.5588679282206772
-1.426528114574589;-1.5260144744922874
-1.5295424664536483;-1.509765422711671
-1.4728298539687459;-1.5035539971583545
-1.5735468698737192;-1.5085525954638168
-1.4914931862052756;-1.4676297547390598
-1.4379377869295926;-1.4766184569726903
-1.4344804772819835;-1.554067212568297
-1.499919193831425;-1.4621334484107031
-1.540980037407393;-1.5439125184081999
-1.5357663609222616;-1.5296870804051588
-1.5097066878871461;-1.4865194291562145
-1.391544762144803;-1.5242281727950502
-1.5145702354424726;-1.521055065152821
-1.4693764734064445;-1.5267382268135958
-1.4871254441530923;-1.4953004560382135
-1.6127228403877425;-1.4975648192154616
-1.5118757761710757;-1.4375265482207389
-1.4319182747769232;-1.5050424989160012
-1.455676741297101;-1.5240043802895562
-1.49507143920354;-1.4339830664396076
-1.459325562236017;-1.5156346853457179
-1.4544151842157067;-1.4891380264764345
-1.4976162597969718;-1.5757768440015338
-1.4933067199119339;-1.506658148937755
-1.498966274595104;-1.6105415409796853
-1.5756958887319545;-1.483423443221953
-1.558327880551975;-1.5634356046665088
-1.4567624105875348;-1.493624958294514
-1.4384517750686203;-1.5269218082370577
-1.5095058491728373;-1.3727072908797715
-1.535532495723448;-1.5474681756444428
-1.4591322470809054;-1.5575578216166568
-1.586129590551272;-1.5698154377971385
-1.4657863556923363;-1.5771752342669934
-1.394770018735106;-1.5187467685673635
-1.4826610867067784;-1.5051124089763661
-1.4374538401372543;-1.5834585979487543
-1.5011851690316806;-1.4685398110612817
-1.5019171566016774;-1.4425021560400686
-1.4512269486607385;-1.4816650608603736
-1.4843045806814037;-1.5805947551957513
-1.5057091671521377;-1.4543508219196206
-1.510353656754565;-1.5400869898846197
-1.4142803951296121;-1.487247641741393
-1.5146625116020271;-1.5719538635409764
-1.3756973293734693;-1.5448183648989648
-1.4414123783142596;-1.466174025464347
-1.4352216132641231;-1.4925294622103997
-1.5417671793057919;-1.5534436887132081
-1.5727317566863346;-1.4001624286368155
-1.4175915903518355;-1.4670685692320184
-1.4882110216069393;-1.494585050236674
-1.4947989209991195;-1.489626411367231
-1.493472034476773;-1.5614128814518191
-1.4534435347770518;-1.5480567304234736
-1.507791811559325;-1.4862898090008092
-1.5724312483276865;-1.5054222549333658
-1.4133261974347047;-1.499071861415495
-1.453438891427805;-1.5548851585973344
-1.4083409078415823;-1.5086897238372015
-1.44975857944653;-1.4251848414457229
-1.4709584159232942;-1.5539313015060556
-1.5736380659416533;-1.46655715240233
-1.4404269202196274;-1.4922253897373652
-1.5376868034846762;-1.6354457000743645
-1.4699190598350247;-1.570193825758593
-1.507806542307748;-1.4879935086554616
-1.493038838888406;-1.523760569090194
-1.4611200706921348;-1.5125318472758074
-1.459835169978958;-1.5652120877049112
-1.592469643918763;-1.5026646901847112
-1.4751757922601048;-1.512861635506179
-1.4846650338382246;-1.4628298892262939
-1.612118834822457;-1.4898588499362144
-1.4219231077159513;-1.4953439783913087
-1.5707973957237054;-1.5369390438457065
-1.460852237755541;-1.5330414441755331
-1.459382030166295;-1.5174345111114984
-1.5101721423662995;-1.505355811902135
-1.601164529166175;-1.5532344300591168
-1.4943706113830637;-1.476211422710825
-1.4920842099795586;-1.4989995949972679
-1.5022654859556528;-1.5717899128957538
-1.450544222738653;-1.4120144514318635
-1.4953656442799332;-1.4000655775867326
-1.5343739031632375;-1.5888055225400926
-1.5491560832955236;-1.529118681480974
-1.5714730967752562;-1.4426772491148008
-1.460732112538045;-1.4537004189595526
-1.4746113538928896;-1.3937400680073064
-1.4955658249191646;-1.5489051022345006
-1.4511133816774004;-1.5032465438063343
-1.5928378837385355;-1.525694646835662
-1.6209676899817025;-1.5055612560846976
-1.5633981831658617;-1.5811823121544688
-1.5174195459561268;-1.5273160275908648
-1.549097167608208;-1.5195668892118173
-1.4693048895452951;-1.4544733490665105
-1.4822456021073318;-1.4666074422528947
-1.480777918026039;-1.601070835628967
-1.5188736513045216;-1.4659775754292907
-1.5047021941089302;-1.516884220972208
-1.4606162101468891;-1.5180579998959012
-1.5512642675937705;-1.5730586169056422
-1.4960246309956204;-1.6046720536428798
-1.5089627923240967;-1.5344771804556467
-1.5102969315851196;-1.4916415373620842
-1.4630544428636536;-1.5410141391591836
-1.517944985092343;-1.4665342573519693
-1.523911850526693;-1.4881592549812448
-1.5173717357860372;-1.48304004762206
-1.497419743936674;-1.446306959807247
-1.54402529718423;-1.5599462113112355
-1.4573886905351414;-1.4867735440272265
-1.5757172359444371;-1.5189198182224195
-1.4924788472361479;-1.5649624163210627
-1.514305424655011;-1.4155667786947208
-1.5385458836455599;-1.5062684427877193
-1.4761220726127873;-1.554721244120843
-1.4430403121809863;-1.4981364797154668
-1.538900620142238;-1.4486644423555413
-1.4360845480494546;-1.5794477569976135
-1.431657998389399;-1.4575429176371961
-1.469011054017968;-1.4810701844382255
-1.5466394485048003;-1.5261860857351288
-1.4279843465836204;-1.4621213374035131
-1.5273332327434124;-1.392947121951638
-1.4469968197352836;-1.5035020022296506
-1.5686703299569893;-1.4927756106030423
-1.4775546658524024;-1.4449929784859277
-1.5446073043073787;-1.4908365485523232
-1.4768429153211675;-1.5695114236519943
-1.4146317932822514;-1.569029450294945
-1.5239824179106793;-1.4928590475773278
-1.5175314308716723;-1.5313953933014322
-1.5256284954642412;-1.50435645520991
-1.533623037992215;-1.4966232826096215
-1.4507145769190437;-1.4318013467315769
-1.4727689180637955;-1.545011640928998
-1.590270708487759;-1.5064951457812652
-1.4490192117340994;-1.5444876250694664
-1.552208518097793;-1.4315433795482786
-1.4347785975269483;-1.4768647077477526
-1.4902644944081902;-1.4258411927622878
