x;y
0.9813549428912969;0.8493965204777082
1.2170446561015766;0.9015100590187735
0.9481779951704846;0.7178096751235292
1.0041102634572134;0.8949293895754981
0.9729134425593108;1.2567129877076297
1.0931800357774397;0.7475576136991566
0.8003610781622854;1.0589353439277447
1.1708787976418125;1.0864565034526952
1.0082603303457285;1.11483740829396
0.9256424610810235;0.986346840365368
0.8816859579378288;1.3574496022957252
1.120552017046231;0.9618586850160857
1.1799571577299017;1.0918142915955156
1.0164462173707427;1.0652530002480782
1.160107504214134;1.2469934997399776
1.2000912454405224;0.752253534643692
1.1675719382399439;0.5255681838631934
1.0273697743707237;0.8944322385339505
0.8928389237374574;1.0505404580520086
0.9916314281968076;0.9888980388746328
1.1510870017663835;0.8487663376279087
0.9683384673876885;1.1175995306680646
0.9736748813258888;0.7528247285235622
1.1283392132764096;0.7582377749549521
1.0221752577356056;0.8040660421999638
1.1506435018980004;0.9614637315847623
1.0885878692550024;0.8846832796185345
0.8164387271374028;1.1623936414762432
1.0593568990573718;1.2500104660534679
0.8924148665192252;1.38260621698599
1.0740280469989538;0.9780063495936054
1.0496086768136492;1.205345951329832
0.8655119265337996;0.936408591254168
0.9493007312438106;0.8943963941480197
1.1081439506147965;1.0466364702464506
0.8050372911472248;0.9046433630645827
0.8163876853924943;0.9861472993186521
0.888329422107914;1.0908625173490902
0.8416570776898328;0.8741472110256404
1.0155012781625337;1.0825505143456269
1.0466096916681211;0.9152089435092756
1.1419189167177684;0.7977237294779795
0.9886832485232557;0.9695241718577472
0.998561260441867;0.7795005559780839
1.1209371111179345;0.9361324309463398
0.9021802074350977;0.8867394649300853
0.9769143731072819;1.068324673055665
1.2050140349289982;1.0166372028632356
0.9474460916423966;0.9749072087547241
1.0252212985511597;0.9271061058427464
1.154987589691223;1.1314039712889459
1.0579669943522148;0.8116850819433523
0.9694323722417895;0.9763489615634098
1.0544316666144204;0.9100331951427825
0.901571340766196;1.3027661701169797
1.0175832376497953;1.0683818699834309
1.0184069552889319;0.7167057386460056
1.2185322349256835;1.1359040867793198
0.7330872255097947;0.9828565040449555
0.8657633247123953;1.0552941716674626
1.0070896826280435;0.9533658037195717
0.9451108347024728;0.9185630633819817
1.1269423353310863;0.8929038576755758
1.092898397072391;0.9257885866659017
1.0276726939148972;0.8986793579087614
1.3368331164462366;1.3220735735227254
1.0833421764226223;0.9786055681781173
0.9914288938745505;0.9018141686901039
0.9219249367332831;0.9520318436048262
1.0249362635971242;0.9862737183830939
1.1653083304027507;0.9631749853577578
0.9729074199998378;0.8067381033276348
0.9681283481892683;1.058046569163301
0.9458460191118088;1.1837305265706335
0.8288525057117022;1.1233990296238427
1.1028358890543906;1.148827102641248
1.3422865850292076;0.7683204483665279
1.0603331525890618;0.9950912231672281
0.9382328595500444;0.9579624397512316
1.0831706400828964;0.909906650305478
0.9613163155322293;1.0415525197866102
1.1502209312944296;0.8506509143285361
0.6931431079824077;0.9488968876659918
