x;y;z
0.331532;0.538024;0.597102
0.566563;0.407997;0.636288
0.473817;0.739676;0.270269
0.389604;0.54337;0.66637
0.608674;0.555423;0.699795
0.419897;0.649276;0.693418
0.430335;0.616943;0.657163
0.345204;0.494514;0.424218
0.290934;0.477212;0.504093
0.615145;0.435165;0.532772
0.421358;0.288238;0.258936
0.574328;0.271827;0.478169
0.702591;0.313766;0.407243
0.388562;0.451584;0.610035
0.449906;0.509682;0.615433
0.623666;0.157061;0.400929
0.484901;0.609215;0.649957
0.433293;0.587554;0.439824
0.454994;0.299636;0.214671
0.56019;0.332161;0.522659
0.347034;0.476212;0.580069
0.491268;0.560766;0.467413
0.284654;0.343508;0.232371
0.634233;0.850228;0.794053
0.484963;0.921984;0.584284
1.08501;0.59877;0.540122
0.47129;0.58712;0.528782
0.580092;0.351558;0.404443
0.473755;0.329104;0.511773
0.463379;0.517952;0.620315
0.387029;0.934526;0.160407
0.418911;0.400148;0.560958
0.220991;0.358198;0.317346
0.39211;0.787515;0.460595
0.325223;0.632273;0.680987
0.56394;0.949562;0.447838
0.305705;0.476355;0.593156
0.722643;0.365036;0.661118
0.492222;0.559131;0.522731
0.584508;0.829408;0.685358
0.539865;0.35778;0.373211
0.371874;0.452661;0.614242
0.391912;0.459122;0.63235
0.42185;0.494654;0.595647
0.305698;0.486568;0.36306
0.622132;0.519036;0.0967406
0.684735;0.906498;0.508653
0.863767;0.82953;0.363162
0.407572;0.444029;0.555401
0.57837;0.491638;0.499987
0.458242;0.316407;0.514731
0.353928;0.405738;0.313752
0.427092;0.53168;0.479362
0.509413;0.36115;0.516836
0.762729;0.281399;0.427263
0.608688;0.418526;0.615403
0.664168;0.464785;0.598501
0.414952;0.52247;0.621414
0.43114;0.559536;0.608209
0.428797;0.455973;0.559857
0.520102;0.499489;0.629411
0.510385;0.481638;0.348128
0.279787;0.548459;0.590671
0.31313;0.540376;0.625394
0.62685;0.869278;0.642361
0.687195;0.491235;0.601349
