x;y;z
-0.0160131;0.145028;-0.660892
-0.0141787;0.130724;-0.657421
-0.0152848;0.139724;-0.658983
-0.01594;0.144952;-0.659949
-0.0149257;0.137383;-0.657412
-0.0135264;0.126229;-0.654794
-0.0123528;0.116705;-0.652521
-0.0122157;0.115673;-0.652045
-0.0112971;0.108017;-0.650292
-0.000649059;0.00793596;-0.649984
0.0396288;-0.358583;-0.654401
-0.00961102;0.093296;-0.648157
-0.0104598;0.101145;-0.648216
-0.0125628;0.118885;-0.652101
-0.0152788;0.140102;-0.65813
-0.0148345;0.135834;-0.658923
-0.0138784;0.129234;-0.655058
-0.0130428;0.123083;-0.652294
-0.0133521;0.125169;-0.65403
-0.0146226;0.134939;-0.657397
-0.0165035;0.149105;-0.661594
-0.0156993;0.143256;-0.659616
-0.0158004;0.144666;-0.658489
-0.0169038;0.152804;-0.661039
-0.0194011;0.170727;-0.666688
-0.0221385;0.191152;-0.670292
-0.0211247;0.183779;-0.668731
-0.0173699;0.156493;-0.661359
-0.0127673;0.121042;-0.650968
-0.0107977;0.104505;-0.647193
-0.0135057;0.127218;-0.652173
-0.013956;0.131361;-0.652132
-0.0125952;0.120192;-0.649567
-0.000735284;0.00795969;-0.64791
0.0392121;-0.361447;-0.651732
-0.00981985;0.096462;-0.644841
-0.011127;0.108114;-0.646489
-0.0133662;0.12623;-0.651988
-0.0188276;0.166696;-0.665316
0.0614038;-0.505076;-0.671185
-0.0165843;0.150144;-0.660335
-0.0167606;0.153179;-0.657684
-0.0148882;0.138007;-0.655127
-0.0153161;0.141235;-0.656259
-0.0159098;0.145523;-0.658056
-0.0165073;0.149771;-0.659917
-0.0160186;0.146189;-0.65859
-0.0154271;0.141874;-0.656975
-0.0184336;0.163882;-0.664272
-0.0183093;0.162819;-0.664238
-0.0224396;0.19303;-0.671177
-0.0195754;0.172191;-0.66644
-0.018185;0.16216;-0.663516
-0.0197778;0.172986;-0.668035
-0.0159648;0.145329;-0.65936
-0.0145202;0.133939;-0.656842
-0.0133718;0.124559;-0.654977
-0.00151917;0.017383;-0.656226
0.036256;-0.313105;-0.66047
-0.011748;0.112109;-0.649866
-0.0118123;0.111897;-0.651847
-0.0132416;0.123791;-0.654487
-0.0159284;0.144318;-0.660954
-0.0177125;0.158406;-0.663036
-0.0174733;0.156808;-0.662167
-0.0193889;0.171921;-0.664185
-0.018368;0.164928;-0.661389
-0.0159375;0.14569;-0.658161
-0.0141542;0.132088;-0.653866
-0.0148082;0.1373;-0.655153
-0.0155871;0.143212;-0.657022
-0.0157173;0.144037;-0.657728
-0.0180778;0.161726;-0.662706
-0.0198398;0.174757;-0.665905
-0.0199054;0.17507;-0.666244
