x;y
-0.20534516258954782;0.40967050183716436
-0.1953167665296079;0.05872989971293897
-0.1944791475095565;0.002992739692637882
-0.19625054716188645;0.03772152441413372
-0.1852710825757923;-0.38927759949662205
-0.1768821309512149;-0.7178152962816594
-0.17062438865229093;-0.9464351366954167
-0.1691603446571885;-1.0150656998909862
-0.16320658648816397;-1.254045988414583
-0.15851760400766926;-1.4393327176734296
-0.15537780298120393;-1.5661088766745133
-0.15385271393331126;-1.6212492494720692
-0.15742783014844847;-1.4664529205069172
-0.1679979296636004;-1.03302645709054
-0.19032955103193236;-0.1451334140963148
-0.19691866225743468;0.0799807502317741
-0.18346137296845605;-0.42734102906255955
-0.17672687570148463;-0.6759852681941915
-0.17938247428426407;-0.6307962157612427
-0.18969315669724057;-0.2700476826931108
-0.20693093242748642;0.3590862890991703
-0.1969252971154783;-0.02627063279822113
-0.1943295756634821;-0.10534324299883312
-0.20424029393133425;0.3094057787651045
-0.2350759992244809;1.4577933922927653
-0.2542718929742502;2.115528442864331
-0.24447673508380235;1.7885420713229658
-0.20792778281307833;0.5238068135033769
-0.1741787066759293;-0.7278549659563968
-0.1623535328819025;-1.183390032579951
-0.17846561046708745;-0.512475845846706
-0.18039263534431565;-0.4230368206340559
-0.16969563033788712;-0.8442500445992069
-0.15644219906625834;-1.391198401895483
-0.15033336564947414;-1.6480312737822642
-0.14984291543340342;-1.6655462379872543
-0.1560969228415688;-1.3996205816028173
-0.1711014768246197;-0.7949037019649081
-0.22244036572522013;1.143878278831025
-0.2349958025118519;1.5890238579976486
-0.20944351341985729;0.6862072100800488
-0.20093241675599338;0.3756652105169422
-0.19562430567794797;0.17739402425266046
-0.19883615534019722;0.2927142317837755
-0.20588800026282092;0.5293188488699028
-0.21063200698664747;0.699803377183046
-0.20568712830050181;0.5116658789321189
-0.20208697644919638;0.3871144756610963
-0.22731836214137469;1.29800415646277
-0.22484206806933693;1.1796228510538884
-0.26577185751169;2.5912066205369415
-0.23167930291570707;1.3864179718569911
-0.21407696683564226;0.7250740650258668
-0.2373615907522389;1.5682414465749674
-0.19703070234673775;0.09826278234295438
-0.18761524192814652;-0.24952359394124082
-0.17843787277186857;-0.5939197421719564
-0.1783046552467932;-0.5931343747590353
-0.1818569015589693;-0.44906801335294444
-0.16293878009514254;-1.1911743569373756
-0.16472573471440072;-1.1092856797215365
-0.17639026798993027;-0.6419121758512863
-0.2033829796563443;0.39941028310047444
-0.21511810797805045;0.8223184546096922
-0.20833469989183145;0.5500426296935295
-0.21931503643024386;0.945972419843207
-0.21142787949284125;0.6862951048844695
-0.2050474017715151;0.4576737213034721
-0.19181499232828056;-0.06076888002294165
-0.19393982120971018;0.02916993190845378
-0.19787211522320136;0.1840456603928797
-0.19947786088090522;0.2342729113400374
-0.2170974588028985;0.86144311136964
-0.23038137999867284;1.3368190978331664
-0.2296917287246975;1.2920066028208907
-0.22768167608093676;1.1911968899311616
-0.21097317355352205;0.5813248263580465
-0.20332533756098042;0.2792370482042281
-0.20450463758889362;0.2931760884544683
-0.20776089153021496;0.412420089290961
-0.19561404687525485;-0.04766823682207952
-0.20017363987967343;0.1107516529936155
-0.18087848027544656;-0.6315469177827929
-0.17297178449204292;-0.9429726650297968
-0.1661272582173258;-1.2167264416328578
-0.16590575866794494;-1.2296661881413553
-0.17590499743079738;-0.823471478561277
-0.18631549899765482;-0.42011768455910503
-0.19588396460691343;-0.05726856418228094
-0.20472989979537207;0.2732403368477517
-0.2032150349510081;0.24511832307018222
-0.18933533150385543;-0.2234913468618303
-0.18867055566684657;-0.23082886001664485
-0.19117458640382684;-0.12665836575075906
-0.2052001809974635;0.4077695631566613
-0.20619090048739375;0.4311177600799537
-0.20819568809843922;0.4468396419332475
-0.23630658272117364;1.4404185008239268
-0.24494574768039304;1.7092377002701917
-0.21945479311902236;0.7760309343949566
-0.19908435858429877;0.007696067251687132
-0.19832374060182728;-0.018951155512482703
-0.19192192368135982;-0.25316938562527
-0.1898525650423457;-0.3259303251154909
-0.190729280460872;-0.319444970786899
-0.17868605149545252;-0.7823424880038162
-0.1768487112804986;-0.8671949569109344
-0.17618887596019586;-0.8967694934451361
-0.1885136916845861;-0.4167475452503986
-0.2017850215675103;0.10364426741075576
-0.25233893010685776;1.9723473721324118
-0.280189008905406;2.948025088208487
-0.2539555279754907;2.049191864048596
-0.23494886349887212;1.3899638896762063
-0.21627698956450545;0.6954319900257486
-0.21938950454857592;0.7914471687920153
-0.22015213270580708;0.8502141417975724
-0.20888719163884092;0.4321468200723117
-0.2071133329195459;0.35468251772648457
-0.21901812469384208;0.7708690016511464
-0.2699461838103278;2.5529145252795225
-0.2888064254646404;3.1510804273585626
-0.2703340961665118;2.444464184651383
-0.23922036218094836;1.3616330731516437
-0.22455012038826022;0.8390481348279717
-0.19335646140464283;-0.33640285852515656
-0.20973368652560953;0.3009936097704641
-0.1856687086227685;-0.5952910430186338
-0.17147729900484573;-1.1405296091239874
-0.1679175115860187;-1.2633256015319776
-0.16911490185458442;-1.1929592640905653
-0.1649812064103638;-1.3466809108084912
-0.17333224629931707;-0.9832250803026511
-0.1808418248640695;-0.6437395260571737
-0.22257466737039122;0.9447464189815308
-0.23335436009785845;1.3355058695848137
-0.24888824045338587;1.897996274709799
-0.23368517324340163;1.3782264569690112
-0.2281144859612323;1.1927467099306759
-0.23996660772321818;1.614358302467611
-0.2327795328952799;1.4184050916996949
-0.21329904340881306;0.7509942003578777
-0.21960900416744053;0.987550155004676
-0.21730444012565772;0.8964745769250381
-0.22471991545881148;1.1315700523206134
-0.2316313861806108;1.2715584836124179
-0.22125926674053537;0.8961220421644714
-0.24928680775314555;1.8805579657286133
-0.2153209982137941;0.6213026021557049
-0.19897182996188226;0.014592659991891061
-0.19726260266218335;-0.05396498467598491
-0.18297128505594973;-0.5911818720688032
-0.17596154431001057;-0.8576551922529103
-0.167079331862934;-1.1956826945409182
-0.16213100452919582;-1.3757434471525616
-0.1589792669513233;-1.4632417224900354
-0.16087289890024087;-1.3791359952213422
-0.18938228961379738;-0.2329970114293338
-0.23642755302363436;1.5178650112066139
-0.27675802264802873;2.9228160217666734
-0.23635615941153063;1.5079012445472397
-0.21893194216307096;0.8537266325316546
-0.20978658029905636;0.4929444617459376
