x;y;z
0.22821035361004544;-0.3378507780146787;-0.11276341717507615
0.14925116090990143;-0.25517917446020877;-0.212787267627066
0.14457460439855913;-0.3171272515064809;-0.17551699632603113
0.21375908301897303;-0.2676558512902561;-0.06953421238053549
0.06361281198285858;-0.30750739816380973;-0.19323621118738374
0.010297191291021158;-0.23838409183931364;-0.2702654148899628
-0.0277224321267402;-0.1767790324067969;-0.34197640490496456
-0.055233805671634516;-0.052883817269487064;-0.3014264222412823
-0.08070342188608422;-0.11034407860327881;-0.39295287702423126
0.08457767535430018;0.18663105202798252;-0.672404199556522
-0.004786501071457594;0.8310018021505233;0.3068061681891744
-0.14271825665137458;-0.022960841429778358;-0.5091677874821567
-0.12912950261304315;-0.06061178921941503;-0.4495197120382125
-0.1279988767760352;0.026035943786473004;-0.19341928047446846
0.09763089603575659;-0.31802019290600175;-0.1629408928962683
0.16010487433126358;-0.2771676849444212;-0.1667952618158971
0.08433026383344991;-0.06371369607567635;-0.09895383781264258
-0.07608615466913651;-0.006875997723360985;-0.1652489075271894
-0.09639621442766264;0.02629633057670143;-0.06937880198645889
0.042041819454240875;-0.047877747478718966;0.02985534774441094
0.26684623913544464;-0.30628657396423;-0.09409581185086602
0.1070963104625745;-0.3380880778656797;-0.18087885815042704
0.11836256433043348;-0.1264110499819554;0.06736523216007725
0.17767327744178096;-0.3897977848981998;-0.12045279887367619
0.4023384215004299;-0.49540030754367503;0.008588231873715763
0.5566005097516912;-0.6213046549209866;0.13667525261877755
0.4858425879721282;-0.5709973864399729;0.0881137177446418
0.21093760854113977;-0.40820670943727866;-0.09519486381074732
-0.08492877405203526;-0.020698392178560163;-0.1892640449710574
-0.1173253519730481;-0.07036646729987854;-0.394193934545842
-0.04168804212790607;-0.2247985197413249;-0.2554726873026558
-0.08338831088143663;-0.040037434935035005;-0.0633156990530239
-0.10092432100461853;-0.17127258975679657;-0.31542011314166585
0.05824681581179222;0.20044694686450154;-0.6696619207232438
-0.06258580066125763;0.8966919951208808;0.09925285236702606
-0.19835267037176063;-0.00594092352352679;-0.49267267826354805
-0.16595131738736793;-0.08025717296253322;-0.4199442503233896
-0.08008119728457894;-0.21851556980785314;-0.29267420454932974
0.32153347439227015;-0.463835827568165;0.010266909892100268
0.8134762931252669;0.6503025102394666;0.1790621989965545
0.2397959218560064;-0.37399734153151354;-0.10667042902890923
0.22584986281938088;-0.3003747700680244;-0.049053474494179
0.08810042177487004;-0.30008175634069545;-0.18675049639234595
0.12292108422713437;-0.3224939879469338;-0.17730584696563143
