x;y
0.3467489;-0.96653855
-1.14431;-2.1103961
-0.23173065;-1.4475827
1.1139818;0.16714494
-0.64659756;-1.7441807
-0.21532777;-0.29452622
-0.9080308;-1.5898387
-0.4823434;-0.52368057
-0.094907925;-0.35584486
0.3797895;0.11496784
-1.6599103;-1.6814208
-0.5153608;-0.8467909
0.816908;-0.83440244
-1.2075155;-1.3581862
0.14834416;-0.16514991
-0.04461662;-0.34983853
-1.1606177;-1.2695242
-0.14902;-0.7465836
-0.6340163;-2.1854174
-1.3262756;-0.94405353
-1.3576391;-0.7469779
-1.884892;0.02943195
0.041053344;-0.44994378
-0.9653774;-2.55447
-0.37855852;-1.39487
0.072852835;-0.9526672
-0.07515016;-0.3998094
-0.79830086;-1.7045082
-0.20260344;-0.7184818
-0.9687052;-1.3342577
-0.1411767;-1.3286235
-0.16931236;-0.22762497
-0.22357537;-1.0523397
-0.24453034;-1.169437
-0.30983052;-0.6593652
-0.5733545;-1.0103015
-0.58806163;-0.6215137
-2.4945414;-1.0290723
-2.0286229;-2.2027037
-0.59348094;-0.53416824
-1.8147473;-1.3619722
-0.6837989;-0.36824843
0.64922;-0.8768507
-0.62408423;-0.5941553
-0.9122617;-0.7360449
-0.16093336;-1.1062914
-2.381604;0.07722153
-0.37865785;-0.42823577
-1.4258595;-0.81784254
-1.5037019;-1.1529423
-2.5178533;-0.90885884
-2.135311;-1.3491356
-2.1602037;-0.8971741
-0.5967425;-1.3860296
-1.4338;-1.3725953
-1.9765066;-0.57410264
-0.54522496;-1.6859527
-0.4521003;-0.6688235
-3.2257726;-1.116508
-2.0880194;0.19267409
-2.2959137;0.47964585
-2.0520763;0.47628275
0.004253853;-0.47173914
-1.5006301;0.3996968
-0.4565753;-0.5473555
-0.53875893;-0.7578849
-1.8989068;0.16878314
-2.052825;-0.7950093
0.29935429;0.6488066
-2.0802746;-0.9888754
-1.1348553;-2.2791882
-1.1840832;1.6410925
-0.0651986;-0.8020073
-0.9881036;-0.73555547
-1.7620211;-1.0040702
-1.1238997;-1.5808731
-1.2711914;-0.2276984
-0.06621684;-1.0534021
1.7175132;-0.847332
-1.561486;-0.8552517
-1.5057642;-0.1849216
-0.47038347;-0.35622188
0.22128288;-2.15865
-0.22598402;-1.1998551
-1.6005988;-0.7061036
-0.7253097;-1.5413096
-0.9404515;-0.9989054
-0.6532511;-1.5033886
-1.0775927;-0.52701163
-0.7838392;-0.7324156
-1.6928223;-1.2857082
-1.0281495;-1.1051526
-2.2359383;-1.7542579
-1.6995206;-1.0233772
-0.4182102;-0.82784116
-0.61588216;-1.6968737
-1.8523363;-0.48496047
-2.676029;0.18943523
-1.5716848;-0.7193619
-0.76438236;-0.7316907
-1.2175819;-1.2220896
-3.312612;1.1888129
-2.3085916;-1.0424747
-1.243624;-0.20979802
-1.8931265;-0.12218447
-0.13161565;-0.34962085
-0.98462725;-0.3509698
-1.9349931;-1.1105821
0.49586377;-1.5098705
-1.4337866;-0.572556
-1.6686153;0.27133292
-0.8804678;-0.17314921
-0.08515048;0.3477668
-1.2566006;0.32172623
-1.4355125;0.1291896
-1.5106459;-0.63795745
-1.1178105;0.41052485
-0.27777898;-0.6488546
-0.032257494;-0.61885476
-1.3858314;-1.7926588
-1.6143593;-0.8092418
-0.66022;-1.477314
1.7570221;-1.7824466
-1.2236272;-0.90165466
-1.5321407;-0.9995769
-2.3474042;-1.4159071
-1.2337421;-1.0182807
-1.3530271;-2.1306157
-0.7262431;-0.7133457
-0.34403104;-1.4062362
-1.4095904;-0.45828664
-0.8033089;-1.1315178
-0.9390454;-1.1924385
-1.403996;-1.2475803
-1.0151885;-1.7395736
-1.5856018;-0.8738083
-1.8442395;-0.62811923
-1.8507037;-0.8778616
-0.41512585;-1.1011024
-1.3619106;-0.25684905
-2.8193626;-0.20029838
-0.9904364;-1.2913544
-1.7206637;-0.3023344
-1.4092784;-0.8774064
-2.463283;-0.9020226
-1.1887584;0.31917754
-0.25856644;-0.2128627
-0.8932961;-0.5128199
-1.14751;-0.9140489
-2.231407;-1.5597281
-1.7550464;-0.59831864
-0.7623589;0.5740687
-0.078078195;2.0289874
-2.151037;-0.56609154
-1.1421121;-0.69026613
-1.6597167;-0.8196572
-0.4700608;-1.3075044
-1.8873527;-1.9526697
-2.1165047;-1.0175142
-2.7618227;-1.0420387
-1.179604;-0.18733104
-0.9549749;-2.0317435
-0.18075775;-1.6137465
-1.2055342;-0.2857197
-0.55625427;-2.284317
-2.474353;-1.8329136
-2.131662;-0.7098069
-1.1444182;-1.5511107
-0.40465826;-1.598056
-1.843461;-1.3453791
-1.6865311;-0.78774583
