x;y;z
2.639003132421895;0.03989530564607929;0.1350250887569025
1.0563263437580759;-0.7569979944328659;-0.2951694209477374
1.7566194541916786;-0.47964420729665874;-0.3326080295031724
1.9083216389222926;2.0338237001503505;-0.7135793646869996
1.5869933367816818;-0.4695854803605166;0.4109178215555348
0.6785533946225604;1.200856791694683;-0.5029288604472045
1.057404183769396;-0.5623883312431506;-0.2019368611601566
0.5467975173695033;0.9383689722834524;-0.1776008696804749
1.0356744255394037;1.051365865604159;-0.5793370789585274
1.5693249004517489;1.6817790446457446;-0.9879843670401866
0.12550978353873324;-0.8249437723677115;-0.1713906679938171
1.057312873925536;0.41651651306618787;-0.12422029802021518
2.3878537953232946;-0.031125290480239706;1.2048777196247118
0.23160542109333904;-0.4431135930218979;0.6619121856004114
1.2573136403400738;1.2552750243123247;-0.601683240715209
1.3980963622763438;1.086403954059893;-0.7019947872664387
0.2670158270048234;-0.5862728557631477;0.08858263713568
1.2698767814688023;0.8003820475154582;-0.4815383652204183
1.5851529538078677;-0.8176737774718299;-0.1540697887409394
-0.43212132891995825;0.06457318867906642;-0.4605518565699903
-0.5267046905334158;0.4845317143202938;-0.3954575090057799
-1.1365536046884568;0.3574449169271246;-0.1829382022020728
1.9866931736637572;0.8947022442319873;0.10601161078742971
1.3945948568910371;-1.138624088347894;-0.269515432355668
1.680095289487145;-0.19953177096456043;-0.1845443227036231
2.312548005776721;0.6994891022799291;-0.12520283373089158
1.0859509100281708;0.9984545505784089;-0.5224554604463731
1.0823753195213202;-0.5191835620737966;0.5817331253950636
1.670367092786431;0.8492430105964606;-0.41580298545967953
0.9761960083951131;-0.4258850715391271;0.21913624656655836
1.977436344626623;-0.11674602535265596;-0.043848265486287265
0.9446597767166186;1.2148559979381008;-0.5979475626832196
1.7564533948558767;0.48459785828701774;-0.34290821640570146
1.7659162051901371;-0.08758139928304128;-0.0009729066455847072
0.9319095394290097;0.5503682345472694;-0.29006271505157133
1.018369657068481;0.3222062231811727;-0.2126337901255261
0.4137589493024127;0.473011470413803;-0.06051300892454188
