x;y
-0.00461848;0.00251593
-0.00461848;0.00307852
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.000205572
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.000205572
-0.00461848;0.000205572
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.00277848
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.00277848
-0.00461848;0.00277848
-0.00461848;0.00277848
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.000205572
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.00277848
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.00277848
-0.00461848;0.000205572
-0.00461848;-0.0015347
-0.00461848;0.000205572
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-7.19712e-05
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.00277848
-0.00461848;-0.0015347
-0.00461848;-0.0015347
-0.00461848;0.00551641
-0.00461848;-0.00175599
-0.00461848;0.00277473
-0.00461848;-0.00453142
-0.00461848;-0.00138468
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.000979614
-0.00461848;-0.00105838
-0.00461848;-0.00113339
-0.00461848;0.00605274
-0.00461848;-0.00105838
-0.00461848;0.00118823
-0.00461848;-0.00105838
-0.00461848;-0.00330123
-0.00461848;-0.00105838
-0.00461848;-0.00105838
-0.00461848;-0.00105838
-0.00461848;-0.00175599
-0.00461848;0.00277473
-0.00461848;-0.00453142
-0.00461848;-0.00138468
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.00453142
-0.00461848;-0.000979614
-0.00461848;-0.00105838
-0.00461848;-0.00113339
-0.00461848;0.00605274
-0.00461848;-0.00105838
-0.00461848;0.00118823
-0.00461848;-0.00105838
-0.00461848;-0.00330123
-0.00461848;-0.00105838
-0.00461848;-0.00105838
-0.00461848;-0.00105838
-0.00461848;-0.00175599
-0.00461848;0.00277473
