x;y;z
-6.59331e-05;-0.000169833;0.00041179
-0.00105947;0.000446024;8.66625e-05
-0.000175541;0.000355061;-0.00106329
-0.000181414;0.00128968;0.000345613
-0.000126412;0.000362443;0.00149688
-0.00127149;0.00286122;-0.000362266
0.0157904;-0.0175058;0.00888188
-0.000512446;0.000442296;-0.000770881
-0.00142406;0.000164399;0.000140181
0.00131647;-0.000124997;0.000382258
-0.000808047;0.000598547;-0.000266831
-0.00128764;0.00101309;-0.00052229
-0.00173605;0.000716261;-7.42358e-05
-0.00169296;-0.00122357;0.000855883
0.00044268;-8.31148e-05;-8.09656e-05
0.000272608;9.99369e-05;-0.00116375
-0.000654148;0.000498547;-0.000231997
0.00457202;0.00989964;-0.00266946
-0.000347168;0.00010722;0.000452504
2.72492e-05;-0.000122209;0.000472518
-0.00196402;0.000340921;-0.000645322
-0.000238914;9.53676e-05;0.000186308
0.000292293;0.000112423;0.00017981
-0.000616245;0.000485998;-0.000240612
-0.000146935;0.000117352;-0.000189482
0.000219803;0.00045917;-0.000522835
-0.000170261;3.44695e-05;0.000244307
0.000215999;-2.20545e-05;-0.000186142
-0.00159356;0.00032259;0.000346111
-0.000770127;-3.89595e-05;0.000307547
0.000810494;0.000160653;-0.000311584
8.91253e-05;4.47437e-05;-0.000302024
0.00139919;-0.00069423;-0.000191917
-0.0028612;0.00168184;0.000832064
-0.000713735;0.00165029;0.000949249
-0.000576102;0.000554927;-0.00191346
0.00544398;-0.001484;0.000619697
4.69675e-05;-0.000165771;0.000142516
0.000215081;-0.000281796;0.000543609
-0.00107018;0.000237159;0.000381384
-0.0113883;-0.0495857;0.0083986
0.00173976;-0.000568167;7.95625e-05
-0.000298697;0.000232769;0.000384102
0.00210605;-0.000824418;0.00066934
0.00056732;-0.000133824;0.000363616
0.000177541;-0.000145106;0.000418432
-0.00209514;0.000480854;0.000308998
-0.000314032;3.07241e-05;0.000183481
-0.00176256;-0.0009859;-0.000265
0.000210427;-0.000134057;0.000318425
0.000360039;-0.000158457;0.000297499
-0.000336964;0.000216638;-0.000872094
-0.000857559;-0.000181526;-0.000137108
0.000767583;-0.000347393;0.000585184
-0.00143583;0.000591879;-0.000835243
-0.000294713;0.000302891;0.0001683
-0.000438757;0.000327398;-0.000238241
0.00132124;-0.00271845;0.00104271
-0.00186604;0.00106712;-0.000371235
0.0108276;-0.00195829;0.00264984
-0.00101153;0.000830677;-6.05241e-05
-0.00367726;0.00379425;0.000150545
-0.000535353;0.00046948;-5.63005e-06
-0.00045178;0.000434213;-0.00165446
-0.000269051;5.09728e-05;0.000329776
-0.0059009;0.0109647;-0.000767634
-0.000651836;0.000173069;0.000392569
-0.000327656;9.54016e-05;0.000398681
-0.000235628;-0.00040701;-0.00044384
-0.00109151;-0.000394915;0.000469081
-0.000141101;3.28654e-05;0.000208061
0.000409618;0.000193991;0.000334488
-0.000873067;0.000544461;-0.00076039
-0.000775756;0.000478117;0.000372555
-0.00275824;0.00195928;0.00117663
0.000192293;-0.000103985;0.00030133
-0.00107726;0.00204415;-0.000335496
-0.000616476;0.000326311;0.000157158
-0.00225153;-8.82759e-05;0.000379258
-6.13422e-05;-0.000104197;0.000552264
-0.00571649;0.00548334;0.000679464
-0.0102494;0.00152648;0.000557681
-0.000163324;0.000182637;0.000475566
0.000208845;0.000773818;0.000283836
-0.000538125;0.000616116;-0.00179789
0.00368213;-0.00144314;-0.00311532
-0.000928878;0.000499684;-1.73266e-05
-0.00108447;-1.14365e-05;0.000382239
-0.00296885;0.00331532;-0.00515686
-0.000569933;0.000135577;0.000435608
0.0038568;-0.00148503;0.000906218
-0.00073675;0.000279671;-0.000222728
0.000296269;-0.000211453;0.000394466
-6.81056e-05;1.56128e-05;0.000249162
-0.000871659;0.00189435;0.000302144
-0.00156387;0.00326797;0.000636335
-0.000701139;0.000769597;0.000173505
-0.00331947;-0.00113191;0.000660169
-0.000759013;0.000246953;4.11389e-05
-0.00187937;-6.25491e-05;0.000339828
0.000267794;-0.000105023;0.000280547
0.0010267;-0.000801601;0.0017374
0.015779;-0.00922304;0.00614733
-0.000457061;6.05493e-05;-7.71592e-05
0.000548059;-0.000539444;0.000427425
0.00220347;-0.000192166;4.19637e-05
-0.000342546;6.61895e-05;-8.01202e-05
-0.000315045;0.000337962;0.000266478
0.000210422;-0.00218459;-0.00738714
-0.000225594;3.98983e-06;0.000573102
0.00214492;-0.00108267;0.000565497
0.000111602;-9.6918e-05;0.000300431
0.00351668;-0.00153627;0.000742913
0.00160353;-0.000669561;0.000523191
0.000126061;-0.000119776;0.000339836
-0.000515111;0.000365951;-8.23654e-06
-0.000594673;-0.00021555;0.000364856
5.02695e-05;-7.13555e-05;0.000480896
-0.00138235;0.000877234;-0.000579419
-0.00362094;-0.00152082;0.00118538
0.000366346;-6.47288e-05;0.000257165
-0.000444103;0.000163719;0.000523564
0.000101905;-0.000161451;0.000415617
-0.000422689;-0.000420593;0.00181444
-0.000304376;-5.46707e-05;0.000174704
0.000421638;-0.000391041;0.000573509
0.00317658;-0.00124185;-1.4736e-05
0.00164251;0.000458335;-0.00433203
-0.000273784;0.000139971;0.000190114
-0.00125645;0.00194429;0.000308413
-0.000301685;0.00038627;9.75096e-05
-0.000740562;0.000249869;0.000346737
0.00232822;-0.00203769;-0.000330213
0.00714497;-0.00325759;0.00177977
-0.00260889;-0.00014126;0.000104973
-0.00113552;0.000789767;-0.000107238
0.000744985;-0.000219842;0.000524184
-0.000918091;0.000179293;0.000230006
0.000162874;-2.1042e-05;0.000638274
-0.00102012;0.00217502;7.05038e-05
-7.39314e-05;-7.22623e-05;0.00054942
-0.000401903;0.000124843;0.000236929
-0.000234568;-0.000218225;0.00073606
0.000509049;-0.000170166;0.000137099
-0.000622873;0.000199958;-9.68855e-05
-0.000820895;0.000327634;8.40333e-05
-0.00128842;0.00033963;0.000280282
-0.00610155;-0.000721696;-0.00656892
-0.000528631;0.000286226;4.31787e-05
-0.000884842;0.00124882;0.00130861
-1.63012e-07;0.000219127;-0.00103589
-0.000608822;0.000100556;5.61392e-05
-0.000592488;0.000266162;0.000437065
0.00437027;0.00323943;-0.0050374
0.000153582;-7.71227e-05;0.000356919
0.00165294;-0.000942946;0.000836408
0.0024087;-0.000737606;-0.000604904
-0.000634919;-0.000906638;0.000828058
0.0034428;-0.000970036;0.000903654
-0.000266193;-8.75629e-06;0.00054057
-0.000128236;0.000126127;0.000231388
-0.000828128;0.000302856;0.000237172
-0.000583958;0.000295055;0.000207569
0.00520267;-0.00214561;0.00161745
0.000522865;-0.000254355;0.000436491
0.00116614;0.00126206;0.000667722
-8.26432e-05;-0.00049912;0.000522658
-0.0045162;0.00301936;-0.00285372
0.00264029;-0.00088064;0.000607936
0.000465088;-0.000107024;0.000326736
-0.000665756;0.000413917;-0.000237503
-0.000798936;2.97585e-05;0.000202204
-0.0003819;0.000372208;0.000142954
4.79884e-05;-6.35534e-05;0.00043524
-0.000358492;0.000108308;0.000429188
0.000831551;-0.000231004;0.000344774
-0.000182272;0.000370521;-0.000511225
-0.00141658;0.00109758;0.000439846
4.17455e-05;7.47811e-05;-8.87884e-05
-0.00387761;-0.000275941;0.000907154
-0.00207642;-0.000111825;0.00102996
-0.00033829;0.000555068;-0.00279972
-0.00452578;-0.00243015;0.00367245
-0.00113866;0.00242522;-0.00056888
-0.000906867;-0.000278598;0.00050464
-0.000431379;0.000278917;0.000222181
-0.00264627;-0.00396046;0.00107365
0.0044746;-0.00223661;0.000603211
6.99968e-05;-0.000197577;0.000697937
-0.00133205;0.000767942;-0.000293782
