x;y;z
0.0027060922534827493;-0.00650947747484583;0.0034842036001512017
0.002706209374753954;-0.006508911161571263;0.0034842850244160553
0.0027299859737817626;-0.006393942211661063;0.0035008022985324573
0.002706356588007425;-0.006508199311329607;0.003484387232878484
0.0027859269609176104;-0.006123446594305486;0.0035396647356673114
0.00278615357622397;-0.006122350616035718;0.00353982222437462
0.0032793472334756582;-0.00788898239495273;0.007672770667675808
0.0027768758071206427;-0.006167212140494083;0.00353337692301498
0.002785888989032737;-0.006123629992707189;0.0035396384141498267
0.002727252685081949;-0.006407158693955129;0.003498903461105803
0.006611201550849877;-0.0020236880828877935;0.013836141770341459
0.005114155507234423;-0.0010936160420550777;0.010603136009015864
0.002588931176789873;0.003558287575850396;0.002926607494901999
0.002786137001937401;-0.006122430758888864;0.0035398107101491365
0.0027226036693733216;-0.0064296384446655835;0.0034956737629870177
0.002729342104433603;-0.0063970555624867495;0.0035003549915570615
0.0027297509119826265;-0.0063950788243048425;0.0035006390023147524
0.002535925106819297;0.0032820161409211957;0.0029173758396328596
0.0027061451216107866;-0.0065092217950778455;0.00348424013352578
0.002706011109324344;-0.006509869856758948;0.003484147308327134
0.003806366912477884;0.005649733137032744;0.0015312825850537686
0.003046910069184042;-0.005025488640955794;0.01055825840202944
0.0018399725946553116;0.003846048567962833;0.002210561621168233
0.002729024771449115;-0.006398589988171487;0.003500134547639586
0.0034615060112784994;0.005782421791248199;0.002686057056342076
0.0027858543697879194;-0.006123797388329718;0.003539614364738412
0.006652452821279456;-0.002035193633564614;0.013920467594974043
0.0027327045618740086;-0.006380796811059215;0.003502690920666838
0.003861246411838883;-0.008516752115859182;-0.0030948617666725154
0.002438144438323287;-0.0038536759333531387;0.003141078249406506
0.0027052370048412907;-0.006513612837872728;0.0034836090186101732
0.0027052422653418094;-0.006513587403580631;0.003483612676254595
0.002756477648879301;-0.0062658449516897015;0.0035192062192896975
-0.031362690302359254;0.028139644960673286;0.005421691454568176
0.00653720265149192;-0.0019568706625669526;0.013669309393584387
0.0027860873865895404;-0.006122670667494906;0.00353977624219491
0.00387378381848581;0.007458335935897453;0.0019433362387144407
0.002786130359795107;-0.006122462876141405;0.0035398060958310522
0.002786131325415944;-0.006122458207017555;0.0035398067666509874
0.002726565316247528;-0.006410482383385079;0.0034984259413465613
0.007677689538858328;-6.488103497625139e-05;0.0003575634445983295
0.002851498930225387;0.0047544473985419635;0.002680955727915205
0.0032939576819189798;0.005017303254359374;0.0015594555753385285
0.002759797343043336;-0.006249792974300863;0.003521512426157939
0.002709760656347266;-0.006491739317847338;0.0034867518679134553
0.002785880838771998;-0.006123669402838184;0.0035396327530845084
0.00271846301780742;-0.006449660068927069;0.003492797245289298
0.0027054686363895946;-0.006512492832210744;0.0034837700318474337
0.004789664383848756;-0.011626802353027946;-0.004030238671180544
0.002786001750392434;-0.006123084750900409;0.0035397167502843447
0.006372483893597158;-0.0026390372239687727;0.013578025474875374
0.002762601882602273;0.00478349655234144;0.0027870566669154434
0.002870769874118733;0.004922944871806564;0.002722702957419343
0.005082614345658783;-0.0041025109016263875;0.009601815837647123
0.00110774226283278;0.004427098071199334;0.00270747151687119
0.002718193145140866;-0.006450964997837293;0.0034926097459884215
0.002715219124060271;-0.006465345513807122;0.0034905436700012832
0.0027493072692666948;-0.006300516449604851;0.0035142249232690006
0.002773991987093859;-0.006181156498856858;0.003531373512933066
0.0027859342200628025;-0.006123413869224182;0.0035396691420072532
0.002706481478841121;-0.00650759539248992;0.003484473866427703
0.0031007579144749363;0.005726200993292099;0.0018393001638094008
0.0026380063720392822;0.005061323385955575;0.0026684940391954086
0.00627684198852023;-0.00268871736862049;0.0134082531201465
-0.031362690238745744;0.02813964466668792;0.005421691379644415
0.003347728084415535;-0.008713601488447267;0.006866190656942602
0.006943253427426234;-0.0021710025843433532;0.014533358659575061
0.0027053115997895598;-0.006513252149009812;0.003483660865157357
0.003414516613431306;-0.009539867761128364;0.006028825620073035
0.0027859710821730214;-0.0061232330422980865;0.0035396954448176057
0.002785919808201128;-0.00612348097147599;0.003539659824254392
0.0027300375924835737;-0.0063936926151048215;0.0035008381595583614
0.0030594027001646464;-0.00517939316748694;0.010403168468641578
0.0027562715435319766;-0.00626684156044199;0.0035190630911195943
0.0027262207595632514;-0.006412148444156634;0.0034981865784576268
0.002777339889286038;-0.006164968123988666;0.0035336993118654935
0.0027065399703018267;-0.006507312634936775;0.003484514881525592
0.0027065810499134592;-0.006507114005267561;0.0034845434519369138
0.002705236275593479;-0.006513616378122002;0.0034836085127141155
0.002801534574172006;0.003854259304128056;0.0027277838771148834
0.0019318863968100434;0.003762736355006496;0.0020818752586339462
0.002731560273452882;-0.006386329875555329;0.00350189597660131
0.0037759661348063796;-0.007838277215319413;-0.0027794741687347828
0.0034389456647608376;-0.009833241464726115;0.005743578757394068
0.0027297977744763216;-0.0063948522263371724;0.0035006715542060234
0.0027860050594763846;-0.006123068746712589;0.003539719048750899
0.003993381772167024;-0.016639635335548526;-0.0010822976996045775
0.002786102806066496;-0.00612259610485483;0.003539786953269431
0.0031236142505100604;0.003856672634139035;0.0012975262525916835
0.002474396707827267;0.004655204085226018;0.002584914236445246
0.004250369018951814;0.007689146005100776;0.0015580781347319884
0.0027848155629653843;-0.0061288204174189;0.003538892698813295
0.0027063537007977747;-0.006508213328310622;0.00348438549413192
0.0015512812682271066;0.0038041317726798547;0.002420510728896003
-0.03136269030236944;0.02813964496067519;0.0054216914545715126
0.0031797711519880264;0.00694800015547537;0.0012130696448054421
0.00470151604643836;-0.007236566838592035;0.008565780484120893
0.0027052424357994673;-0.006513586578564213;0.0034836127946869804
0.003601410345581141;0.006578249226458268;0.0014746085195901815
0.007809734045992752;-0.06348507717389196;-0.04805490679492102
0.002786161109866131;-0.00612231418809611;0.0035398274580243703
0.002705965262794338;-0.006510091465783617;0.00348411510388283
-0.021892492203260176;0.018637602306465068;0.004899749541952838
-0.031362690300683026;0.028139644960372565;0.005421691454041496
0.001706100701718968;0.011442018552663443;0.027083076416940417
0.0035857471955603576;0.0035798578042363863;0.0016307711301891117
0.002785951833168696;-0.006123326099340069;0.0035396820729762806
0.0027067935070232783;0.006055768341204367;0.0019206552496293509
0.0025459107023997553;-0.004075346937270683;0.003245452006104784
0.0027052494798124787;-0.006513552516253344;0.0034836176919130183
0.0028446465676504554;-0.0025409210407546733;0.013052042256981748
0.006842885932440442;-0.0021560464711354145;0.014332580588375702
0.00278608823263152;-0.006122666576379684;0.003539776829912271
0.0027858379144776323;-0.006123876958098495;0.0035396029334661743
0.0027742402968811775;-0.00617995582931589;0.003531546016665708
0.0027112892173147937;-0.006484348127096269;0.00348781367367764
0.003033991397467398;-0.006519875816789542;0.0067856775301259374
0.002771042306899911;-0.006195419341728545;0.003529324363975614
0.002786152912207133;-0.006122353826820407;0.00353982176307842
0.00594072966311578;-0.003074994716408571;0.012882984234612089
0.0033950385945460564;0.0025505743291979097;0.005669053206772618
0.002785909209617673;-0.006123532218625043;0.003539652461762087
0.0027282974620161994;-0.00640210680383641;0.0034996292738147254
0.0027860511564728047;-0.006122845852142373;0.0035397510728057057
0.007106628679680683;-0.0012568290729750354;0.002438272594131194
0.002785567623993509;-0.0061251839145104875;0.0035394151613539807
0.002736667984128971;-0.006361632165413532;0.003505444330238754
0.002786096679545622;-0.006122625732535729;0.0035397826980143334
0.0027861289468525383;-0.006122469708239573;0.0035398051142569
0.002708205718987751;-0.006499258087837811;0.0034856719472967303
0.0027859481837241547;-0.006123343765690543;0.0035396795362953367
0.003698867479625068;-0.013023689802238949;0.0025445695085721588
0.0027052393756456143;-0.006513601378809123;0.0034836106673247656
0.002724020716208886;-0.006422786485914274;0.0034966581938514966
0.004022020984228537;0.00751060703109924;0.0014158621009018248
0.0027861568522917273;-0.006122334775091496;0.0035398245002746026
0.003560449250821545;0.005994926676138195;0.0025638206006052913
0.00278592517545616;-0.006123455020083506;0.003539663553609771
0.002705845160723174;-0.006510672230375573;0.0034840317875561304
0.0027858882649882976;-0.006123633493456706;0.003539637911936344
0.0027858919471806637;-0.006123615689400997;0.0035396404693051903
0.0027858897941640246;-0.0061236260999155126;0.0035396389736659646
0.0027066377455453824;0.0050019351259383985;0.001908992579846189
0.0027861557217788127;-0.0061223402415053405;0.003539823714896834
0.0027056809542491916;-0.006511466205726088;0.0034839175986347464
0.0027860056840395917;-0.0061230657285534255;0.0035397194832138793
0.006038689807957006;-0.0025361611945747364;0.012892191344933088
0.003293285523404655;0.005433663173590688;0.0027382459976718265
0.002785888527764365;-0.006123632215011338;0.0035396380930774836
-0.03136269030143692;0.028139644960507894;0.005421691454278455
0.006652452821291197;-0.002035193633547549;0.013920467594951596
0.002706133287274968;-0.006509279052044119;0.003484232063253589
0.002622272482348367;0.004450370491067592;0.002506972119801076
0.0027860759675377602;-0.006122725882917727;0.0035397683090921117
0.002785732984430575;-0.006124384334878644;0.0035395300393160647
0.0027062910037502622;-0.006508516487936745;0.0034843419100901887
0.002785819289887343;-0.006123967010435698;0.003539589994627831
0.00270717450406185;-0.0065042444004086795;0.0034849555291761305
0.002746932584416982;-0.006311998987047628;0.003512575399736108
