x;y;z
0.12214751774002926;-0.10248832531253918;0.407455322029531
0.016411629451306732;-0.15792718316271953;0.027037634659984027
0.07093755509592857;0.0016517022062594996;0.012174397351083185
-0.07077932460320814;-0.06502050960317367;0.1994014649746863
-0.07077932460320809;-0.06502050960317357;0.19940146497468625
0.07093755509592858;0.0016517022062595066;0.012174397351083192
0.021893580088481027;-0.1259441026349311;0.09171178322418919
0.12214754729345184;-0.10248834555915409;0.4074553069125468
0.016411629451307027;-0.15792718316271925;0.027037634659984145
-0.04739888864834089;0.10960980335497986;0.0014128032876320736
-0.022250151938724025;0.33428391088353776;-0.0935348370088715
0.1383623159416018;0.058063137388219783;0.08805181988945006
0.03612496143984285;0.13603524916021337;-0.07167711007592403
-0.383867088165987;-0.02606128513833705;-0.18497295882313775
0.18103622166885813;0.12386346512930685;0.3667239593042444
-0.15629749077331884;0.07773837066439993;-0.07035713963834382
0.0739383340212264;-0.22824087990972364;-0.06798369425080489
-0.2116441751431321;0.16395528477759583;-0.3893807933776563
-0.13519688559057305;0.1558198668256092;0.06072067808932977
0.032711436486954286;-0.14883272946143247;0.08174634989712368
-0.21164589795013364;0.1639526116029814;-0.389381009971801
-0.0840381828461189;0.09409888423538641;-0.03830669616841568
-0.13356223680984491;-0.14463661794026064;-0.08779829650737218
0.29278468730934404;-0.15532566521840968;0.11717350775117531
-0.07490149326351857;-0.1819289036809563;-0.02750059468778725
-0.2223577886077221;-0.09947927711213223;0.2335446621797151
-0.11074318298491685;-0.19362754614893032;-0.020512434689113297
-0.08836889348257886;-0.10644622908230858;-0.0030337147334852806
-0.12354911154309664;0.16323299132756536;-0.04359566766041045
-0.14525770995792986;0.25747204680022934;-0.11285571201769797
0.08474967271576328;0.018537754025551786;0.1260019386918391
-0.03125613921607002;-0.17384513716149405;-0.23502537123401793
-0.032975869498511536;0.07741530486366634;-0.023000442613420567
-0.04489684492145052;-0.3133861531859822;0.03843368456144365
-0.18720673379014788;-0.22170809711223632;0.0931243849419737
-0.23101660514292816;0.26256151984616627;-0.13747567475686426
-0.023921147326500032;-0.10881992347148846;0.047869866078940046
-0.14999511322266748;0.13143356862507885;0.0384881172131795
0.13062582982774637;-0.2115923715741702;0.3009907859590924
0.13062583124885294;-0.2115923697547241;0.300990786508836
-0.021528839737260403;0.044811593746774986;0.32784606831507696
-0.006532445607203664;0.05562882667505775;0.3303770627197828
0.018030584009711668;-0.04851080567412194;0.14592736238369103
-0.0022808349614164515;-0.12486203529005706;0.09790972807762975
-0.008045441557921031;-0.13714698772293601;0.09231219398644065
-0.05122779893131077;-0.005895906232770253;0.14627817773447668
-0.13403728035858636;-0.2132604588758526;0.1502513253582543
-0.13301874783838047;-0.2097793044885831;0.1579126505412358
0.01803058400971166;-0.04851080567412191;0.14592736238369108
-0.061046882727572076;-0.1570057727659745;0.05995521970135841
-0.2796639783140394;0.017416885132133852;-0.034371296262244534
-0.13204490536414715;-0.03323609387024549;-0.08592181382815703
-0.12331511935364309;-0.012579001023960732;-0.1271252380446963
-0.17284329101306636;-0.013689770754619898;-0.05280339203373601
0.17655651157774632;0.10962466383719484;0.2893583327934025
-0.18728410237105925;0.07822687303657096;0.11477016425330998
-0.05065376620394065;-0.04762760476354076;0.3084767026657614
-0.014497705971875864;-0.2731303431497563;0.19359017245260152
0.08195128080908584;0.02020796474594253;-0.027896456903726857
-0.05851081431225189;-0.15137159102344477;-0.013469501908545045
0.20702691749507482;-0.0863287325596301;0.23124323142138556
-0.014497705988292755;-0.2731303431487992;0.19359017245473326
0.025054295124473047;0.21481294621493618;0.13788905623655065
0.08195128081307351;0.020207964758154014;-0.027896456897823524
-0.01416275542258282;0.030838475520121988;0.04411357224545628
0.09420443466757773;-0.2525284085403683;0.021567076647718387
-0.2706126781303238;0.1631155915303386;-0.13033006531945643
-0.19037304043158615;-0.08950264505523602;0.21959367741980776
-0.06402077323798959;-0.03307066207913453;-0.10073592201125153
0.11604455367543731;-0.020220741845649957;0.13619919855893478
-0.07752460121363047;-0.1435696698396285;0.38037559603723703
-0.14048537094046978;-0.2564623724831924;0.2034422200667158
-0.21067072891178612;-0.40506213911557953;-0.052699586797894285
0.2727661655895796;0.15063404926073984;0.16469775127603473
-0.06402077323798956;-0.03307066207913451;-0.10073592201125153
0.11604455367543745;-0.020220741845653124;0.13619919855893348
-0.24979724434463665;0.21917304467637785;-0.1831820681805203
-0.1044839906609259;0.11521993108867119;-0.23541999616560744
0.1695313433311316;0.07887129103611379;0.2256839438395262
0.1668554636412424;-0.2140024493584077;0.02065349843063877
-0.09367195937029406;-0.11064248219618474;-0.12311269275959469
0.027822149979412056;-0.17236845049312793;0.2600299713308726
-0.028382796663666412;-0.06624338055653975;0.1275330344922217
-0.09400984373639133;-0.2053033006749614;0.19284315538236896
0.1860327064179998;-0.10992188166174036;0.31369732786626814
0.19731720364758892;-0.11372587933850573;0.3036739618492471
0.17968254997613245;-0.0821943420271841;0.33116670928333286
-0.10506847201786917;-0.1423743216728026;0.26132221060106325
0.1860327081243087;-0.10992187418107373;0.31369732906673975
0.19731719521524224;-0.11372591945009118;0.30367395453104895
0.17968255040421083;-0.08219433837960466;0.33116670975599805
-0.09952516061756571;-0.15807487114231705;0.38182271655645456
-0.30333557372622244;0.16123540642335413;-0.1042509130879444
-0.307293396581902;0.1674835163401891;-0.09381191605414592
-0.20469430231293828;0.10409231814123034;0.02399766163428637
-0.06024657115798331;-0.09821821373764764;0.40609269871904957
0.14477568896440707;-0.16052260139522073;0.34889229271864375
0.018917181467021833;0.32111492915316237;0.007535267798459942
0.23190028433264767;0.280185303420557;0.16683240238958086
0.14477638705489568;-0.16052145914392252;0.3488924566441754
0.043655312635501126;-0.044399090734122154;0.3646905389866667
-0.11359171201416035;-0.25767412578327714;0.1560752088625817
-0.08746075706745653;-0.24499338501822268;0.16268169330328625
0.1309052601861264;-0.05531881318310375;0.3764353739478965
0.043655312633664935;-0.04439909073331819;0.3646905389870669
0.13182320272632278;-0.11830344865044248;0.20425438704034463
-0.11359171324735916;-0.2576741250135772;0.15607520939667197
0.03957497317033224;-0.15508426098952566;0.30391885970956045
0.03957497308440208;-0.15508426105684633;0.3039188596933999
-0.12472981131340441;-0.10295448421712235;0.06695410186768486
0.06118164905599479;0.054903995679089004;0.44280680118941446
0.0030479586916080945;-0.12498750809165761;0.4878249341788679
0.02340755347769072;-0.03392996787533865;0.3890649377361737
0.0884606801221217;-0.1629564873807218;0.1427825151048042
0.08846068012212153;-0.16295648738072185;0.1427825151048042
-0.04119917152999315;-0.38836758672172816;-0.22431988176384196
-0.19200505198722542;-0.01555430416884068;-0.07098342444821656
-0.13918998749402695;0.1952670634402255;-0.10026813598516829
0.023407553387580493;-0.03392996791991072;0.38906493774326484
0.03869081282090061;-0.05280017073109999;0.35946448160621325
0.0052157580219545545;-0.12919263898278252;-0.09888815183359684
0.17134793149105843;-0.045433860172566065;0.2869832814966118
-0.009562411434346003;-0.1215070436067238;0.09003297599036708
0.035818869151674385;-0.21277516719723208;0.11402228409971571
-0.14757419842758213;-0.04679946501513549;0.19522341899924694
-0.21045258906827222;0.006264070935491657;0.026858018394876153
0.009178972161505913;0.03170871898219725;0.03510933408230434
-0.154586282830765;-0.26058393330671636;0.11830666505258866
-0.2514010978398158;-0.04389578676601291;0.07115055253355526
-0.2589606447196712;-0.052490200943443734;0.07263296223987147
-0.11184699789060623;-0.14914099571790349;-0.18293233097265607
-0.15458628283020878;-0.2605839333071564;0.11830666505223576
-0.048870966955097773;-0.2616337700917355;0.3332179972029993
-0.02529704434162426;-0.20943925622106668;0.2552486278267802
-0.01662854735685632;-0.2053122407958478;0.2700902981682542
-0.04611451362125695;-0.1813122863328754;0.20540841200605148
-0.012846570883688832;0.1486227500884354;0.06301253210397866
0.1824223370869835;-0.12020730747985646;0.3114360995017678
-0.051665764136139436;0.09437258509007553;-0.012189477714212258
-0.053925373192434706;0.17761658570295744;-0.1524127369938452
-0.0037141128685342045;-0.06138508389776254;-0.08527841979757719
0.18242230041773472;-0.1202074192315815;0.3114360845186021
-0.02316369237241318;0.09279138047910898;-0.019413977662394107
0.1343207384680099;0.044583355926886566;0.07030814042858456
-0.004301053259726645;0.1889929757606152;-0.041961290983676514
-0.09340329127255613;0.18687786487417526;0.09224812104791111
-0.21285048772445547;-0.12406691137318444;0.10743939445625084
0.14572562934561745;-0.310961272897979;-0.06721555121634233
-0.15875490152525912;0.05184694943106301;-0.23754280934925248
0.1199250184852974;0.05713785228203452;0.19093700069882233
-0.16572952679907096;0.16937646323663266;0.1031457254572287
0.0053445695884233105;0.02903486416767344;0.2120075458480246
0.11992501848547044;0.057137852281846986;0.19093700069872424
-0.004311474368100783;0.09677996586845136;0.04582403185901621
0.24101394326699932;0.11702151965345553;0.08045616573109785
0.07522920272162394;0.0008046931003849513;0.4403651829583627
0.07522920503117961;0.00080469266318431;0.4403651825154093
-0.2792116071799058;0.09951999426111874;-0.15912991278367175
-0.3183318194105843;-0.04601960014076542;-0.24304532610465088
-0.31833182317656006;-0.04601959924423506;-0.24304532197691348
-0.2792116071799027;0.0995199942611202;-0.1591299127836754
0.07409641802120913;0.026472349713307673;0.37898679468800683
-0.02587019987158381;-0.027288074767464754;-0.09705619908392751
0.07522921136181972;0.0008046906974970302;0.4403651813331721
-0.06913426026766656;-0.1127021914277281;0.30126001306482936
-0.07291607288060814;-0.06752541877731973;0.26211049625558813
0.03868058795260724;-0.0044039078487158176;0.27949244565823583
-0.17926603311456935;0.2722301364952119;-0.18784802101118905
0.10730754039199648;-0.042601731469953566;0.19468036269108138
0.23261048959132608;0.2703310464144982;0.20943439126337615
-0.22356285510672852;0.27769244041286933;-0.08876232406045782
-0.011576127212115355;0.18693293406916459;-0.001694114956187035
0.009844309493493072;0.26022146220912484;-0.06206093551144118
-0.24657598366351346;0.014649519187060108;-0.0594084957872242
-0.017729852493073666;0.04411341335210087;0.2740954214248665
-0.19780841959496628;0.13992374017713216;0.11116430038217144
-0.12323017258498932;0.3496805297686619;-0.12529815912642575
-0.07966651458201879;-0.21038011702266943;0.20524425752072345
0.2713683912946242;-0.32011989078557157;0.026890888296267467
-0.0029943407801440573;-0.16737498462900255;0.19343567854879798
0.013876696869174195;-0.1588046955288411;0.16715100541299246
0.018656966283892695;-0.16755544660778365;0.24583634862843964
0.14673939445044823;-0.07433814886412732;0.4522367617422827
-0.10025143389705479;-0.13186585718283658;0.32681295199713817
-0.049953171334561036;-0.03382430417298214;0.4242550482058759
-0.051044670182255496;-0.03958401685686102;0.4305590691230593
-0.04183889947488594;-0.023598575416822164;0.20649873105266026
-0.12948317239519092;0.041807362809723594;-0.0035354491600708346
-0.18660138059210027;0.17413857438794658;-0.2666817176093212
-0.009006384103287439;-0.15451354579514756;0.32692712331122137
-0.005728594695759104;-0.15381200976179948;0.3286691205693047
0.14674001246651308;-0.07433912331426172;0.45223639014742145
-0.1116593404093052;0.19383020812302476;0.06890103049214177
-0.05482904525688365;-0.18395225112851213;0.046963803321221735
0.0517539316770487;0.058036736802451534;0.4358653952006655
-0.0015264172120128833;0.04742609882813229;0.44202886673406483
-0.008584032318962338;0.04580832707959387;0.44667570921878813
-0.020512717420470318;-0.1738942527356772;0.3152159568675707
0.05043567765934164;-0.17170772735728806;0.33366444816377566
-0.02051271743131732;-0.1738942527263417;0.315215956872589
-0.016594523054820835;-0.1568510683080581;0.30323846583710357
0.05043567763485163;-0.17170772736365386;0.3336644481657858
-0.08736698623820686;-0.2421221803692498;0.2886349485719978
-0.28105805951300195;0.03577159223830079;-0.062284204418225145
-0.06896520236758309;-0.08157415882247523;-0.013110163020535522
0.06795709667428504;-0.13330146850020116;0.29882033273924574
0.05263497484580045;-0.12538458676815492;0.17227388285710155
0.29904863575414514;0.29790304279176855;0.22488449687464435
0.1011950159410401;-0.09684566995306312;-0.18180108176682402
0.02530215223224212;-0.23587707272256675;0.058405660290215135
-0.10185299046046888;-0.12442297652268625;-0.12546933484280354
-0.14479958945987068;0.020839546461588556;-0.0909195376895822
0.05263497473097541;-0.12538458693734064;0.17227388279925138
-0.09465391409010647;-0.23603119928450547;0.0024692512548828384
-0.14722507168763835;-0.002097960724911161;-0.09326901127357384
-0.06545194074990289;-0.22449130471367507;0.13420867089530297
-0.1143195027111684;0.14559226477106751;0.16415534642525262
-0.06545194075002042;-0.22449130471363055;0.13420867089534216
-0.07934981601986542;-0.2786853107130287;0.20247376406354314
-0.11859807496708032;0.14459995922605584;0.16044869596384537
-0.11431950271112248;0.145592264771097;0.16415534642525045
0.292423649827652;-0.15681752841742422;0.20898048428989444
-0.14722507168763832;-0.0020979607249111717;-0.09326901127357388
-0.05251380646867539;-0.2925294092238649;0.05022095692559579
-0.05850254572304056;-0.16473382911706166;-0.10705850755430517
0.0943419385726211;-0.2825888063260512;0.2372602976420154
-0.19603734774985046;-0.28359709323988924;0.07618137611783767
-0.11662515716855344;-0.19396261127952308;0.3996787161446452
-0.19603734746232554;-0.2835970934674633;0.07618137592996363
0.09434199255647636;-0.282588777888071;0.23726030592992747
0.15532002049748228;-0.35019778070319285;0.006687279049626167
-0.03204481479568556;-0.21096708990501806;0.16575633031624112
-0.06535213861771198;-0.20131304350213727;0.22189157184504713
0.0262875442692182;-0.10537210766047951;0.34966964152473173
