x;y
45.76506362089856;-13.07073398823722
-0.8029458641236638;-18.17831591883021
17.96448872604248;5.554231523996205
16.19756384663367;-21.420280185455706
16.197562557685057;-21.420277950243555
17.964488729376704;5.554231526336144
3.7593423297052673;-18.560152681246223
45.76510761030225;-13.070678180461808
-0.8043766696369005;-18.185362385186767
16.30311558749254;10.546771202120352
7.121640175709879;35.4599117965245
23.098039756348776;9.11093817902668
14.469656319950492;15.178682708630994
-12.984806753711267;18.70729817050049
39.22833284779293;-25.160175235566168
-1.0830236732520877;14.002129266161214
-12.325375720796593;-20.27117876062104
-13.927476812625551;40.453503289885596
8.667881626272994;17.88282936021309
3.695577880570817;-18.36126933523347
-13.927587919060146;40.453517242038735
7.998878894500802;25.11072892769012
-8.216923064013018;-3.7014656683709086
-8.98851322473633;-25.27421830906408
-8.257144935124082;-5.931570378673532
-3.1173781453305742;-29.021804473066776
-8.672390079574608;-5.899619949684334
-1.5898654291075827;-2.9051507528214198
10.46416865028743;17.180062259369205
-1.7652487373064318;42.944674894428076
23.52321524697617;0.8166060523578006
-6.442650827028691;-10.305755123949897
11.446557455273576;13.792716082516687
-3.8966681046938114;-15.381160493133056
2.2378715528320114;-38.9714293773868
-2.5757780441070026;37.40352077401794
3.751118965437292;-7.799506113017285
8.696035353419848;23.22871712958976
2.7141499222313747;-48.44590308503898
2.7141523233655205;-48.445913989194786
44.71385161727343;2.9119422183090875
44.71144830439362;2.9214624090689654
14.65518431116838;-19.434872733764927
4.375453828350931;-13.80937651213174
4.3022331532125255;-13.813347966603043
8.042239663138949;-9.711312189251618
11.28130816258686;-21.28546319200108
11.281715490984109;-21.27696418638684
14.655292570846813;-19.435138499852865
-3.615145643722184;-13.200867352171784
2.824455068261118;18.93823454151339
-4.554466588380508;9.822865249935532
1.4033052511678061;11.671520788622217
0.035196887762955424;8.120264449474789
42.626790727126554;5.253699686925744
7.770956773579933;17.649969560314524
27.509953251847026;-13.521524123964578
2.6733283827032883;-42.0850439870298
-10.312602736909243;-17.74581542925199
-4.7327545160624345;-11.273175304165763
8.617411611312736;-16.566893223811903
2.67366024108118;-42.09005573924645
24.425368912766256;27.520780037168624
-10.312677744947235;-17.745739769936794
13.737746798713228;11.213767772936848
1.7605301757555356;-19.156216657646425
-4.276452043226097;29.162746242196786
6.976534257949864;-7.95907941344144
-5.389093271923093;8.991126308250417
12.003262963890911;-9.158189878218682
24.74038152604745;-23.933389387466825
0.20191311354859737;-29.437695469302444
-13.336567052494733;-10.460483671787678
31.51029822107219;12.953544949002872
