x;y
-0.0246667;0.383221
0.0375402;0.0876777
0.0436597;0.035761
-0.099606;0.178758
-0.099606;0.178758
0.0436597;0.035761
0.00423539;0.125422
-0.0246667;0.383221
0.0375402;0.0876777
-0.0798064;-0.0412599
-0.0900717;-0.19766
0.0517307;0.102726
-0.0038728;-0.0844633
-0.208302;-0.252621
-0.00874281;0.272667
-0.134528;-0.121751
0.102946;0.0293039
-0.0753102;-0.376669
-0.140413;-0.0419733
0.0297219;0.129693
-0.0753102;-0.376669
-0.0899036;-0.0758642
-0.0207913;-0.050172
0.129615;0.158067
0.00710872;0.0276305
-0.188736;0.168226
-0.013389;0.0279233
-0.0292419;0.0135972
-0.132859;-0.118314
-0.15438;-0.20502
0.00805899;0.120008
0.104566;-0.0971326
-0.0509458;-0.0513773
0.0349878;0.133227
-0.0947257;0.0989944
-0.208011;-0.260526
-0.0173729;0.0699641
-0.141703;-0.0533225
0.0376373;0.33414
0.0376373;0.33414
-0.0431675;0.211092
-0.0433129;0.213549
-0.0265103;0.148759
-0.00794031;0.13175
-0.00564935;0.129953
-0.0788594;0.1164
-0.0509339;0.149047
-0.0505368;0.152039
-0.0265103;0.148759
-0.0205736;0.0967438
-0.18543;-0.113749
-0.065688;-0.0946315
-0.0624763;-0.11615
-0.111513;-0.0749882
-0.0139149;0.224481
-0.185835;0.0176236
-0.122206;0.268757
-0.0133337;0.248172
0.0327244;-0.00318765
-0.00646542;0.0371524
0.0596975;0.266373
-0.0133337;0.248172
-0.0485061;0.0207371
0.0327244;-0.00318765
-0.0465029;0.0294783
0.0995213;0.117128
-0.220326;-0.238471
-0.109581;0.153665
-0.010352;-0.0834121
0.0282274;0.149609
-0.125144;0.350925
-0.0622471;0.214812
0.00332847;0.0336186
0.107239;0.162206
-0.010352;-0.0834121
0.0282274;0.149609
-0.205065;-0.291702
-0.0403086;-0.270554
0.0203845;0.20726
0.168126;0.121607
0.00315734;-0.0710015
-0.018014;0.26658
-0.0425816;0.119461
-0.0589822;0.210625
0.0430028;0.315219
0.0529471;0.308517
0.0264013;0.323931
-0.109308;0.237634
0.0430028;0.315219
0.0529471;0.308517
0.0264013;0.323931
-0.140175;0.354987
-0.246714;-0.231103
-0.25784;-0.225829
-0.18673;-0.0726096
-0.139836;0.363428
-0.00690672;0.316404
-0.0825258;-0.0957988
0.052543;0.107601
-0.00690672;0.316404
-0.0723126;0.341788
-0.0477465;0.189532
-0.0527604;0.197139
-0.0155341;0.352264
-0.0723126;0.341788
0.00942938;0.210172
-0.0477465;0.189532
-0.025549;0.299637
-0.025549;0.299637
-0.0633819;0.0563174
-0.102732;0.3723
-0.11355;0.441007
-0.0822437;0.341395
0.0684066;0.200689
0.0684066;0.200689
0.171363;-0.0746209
-0.125276;-0.106341
-0.151062;-0.176452
-0.0822437;0.341395
-0.0593823;0.326963
0.0438251;-0.0262309
0.0435826;0.307002
-0.0178131;0.118029
0.0218983;0.178149
-0.110125;0.13965
-0.160823;-0.0349537
-0.0209606;0.0212963
-0.0632287;0.150994
-0.156357;0.00366729
-0.158863;0.0056067
0.00830322;-0.0991812
-0.0632287;0.150994
-0.0468024;0.332364
-0.045858;0.272315
-0.0350568;0.295869
-0.0453598;0.209517
-0.0845598;0.00321444
0.0332983;0.307233
-0.0797717;-0.0478795
-0.0536604;-0.202379
0.0349137;-0.0427329
0.0332983;0.307233
-0.0529243;-0.0453863
0.0561257;0.0904055
-0.0609475;-0.0955047
-0.150439;-0.0118909
-0.152911;0.0866923
0.218326;0.0727494
-0.0641545;-0.2629
-0.00818074;0.17239
-0.1972;-0.0190043
-0.0681613;0.167113
-0.00818074;0.17239
-0.062957;0.0120545
0.112103;0.0898262
-0.0873659;0.399972
-0.0873659;0.399972
-0.195388;-0.248516
-0.143732;-0.255705
-0.143732;-0.255705
-0.195388;-0.248516
-0.0759566;0.319754
0.0112471;-0.0727223
-0.0873659;0.399972
-0.113918;0.276625
-0.103176;0.22003
-0.0359932;0.234775
-0.146131;-0.272138
0.0267851;0.214698
0.0412159;0.144455
-0.220052;-0.22595
-0.0816707;-0.0607791
-0.0443039;-0.127541
-0.169268;-0.116574
-0.0669321;0.177166
-0.225738;-0.0080321
-0.16311;-0.250021
-0.0708886;0.222217
0.199697;0.1406
-0.0174376;0.216302
0.000969798;0.195337
-0.0258631;0.228026
-0.0280508;0.41192
-0.118331;0.283994
-0.13749;0.349025
-0.133385;0.351739
-0.0894122;0.172465
-0.111442;-0.0486825
-0.106776;-0.305096
-0.0619308;0.327385
-0.0584739;0.328701
-0.0280508;0.41192
-0.166833;-0.0368747
-0.0127511;0.0980827
-0.0489805;0.293733
-0.0493323;0.293271
-0.0573785;0.2991
-0.0613296;0.322796
-0.0192264;0.348381
-0.0613296;0.322796
-0.0646696;0.292565
