x;y;z
-0.24059705864294384;-0.16166031026894614;-0.07382697372458144
-0.23947384356674795;-0.16777758989727842;-0.07211584686451722
-0.2550809708497952;-0.14089891903472773;-0.0877063092986689
-0.2520599057319175;-0.16816589385067243;-0.06319829878603343
-0.25842065236719314;-0.19158827928440536;-0.02337204023368275
-0.27195002582131533;-0.16640695759745333;-0.043031325826428116
-0.2814014185153945;-0.1564589035151869;-0.04030962872563799
-0.29468036670074665;-0.13891590548094945;-0.012813120121838675
-0.29244861864294935;-0.13767418533801892;0.0040802006009693905
-0.26902089683934133;-0.20699955875160123;0.048767311968779856
-0.25304547333123045;-0.20048312911187635;-0.008170287139634445
-0.2407761211137114;-0.21388200688189896;0.00751816806162181
-0.22101978644267348;-0.2202188796329276;0.02515620384509676
-0.22045955716115115;-0.23363090878631979;0.09935492415738253
-0.2132527064578934;-0.2268134130912527;0.06607216674428078
-0.21139602749020847;-0.2230315219221317;0.04547457458676767
-0.21268247290969097;-0.19890782617038424;0.004174668672470817
-0.2347085204096562;-0.1870772889863212;-0.002503744284928736
-0.2552137299901565;-0.19014748976243986;0.05556862213744356
-0.2559505422084357;-0.14840571810560507;-0.01959853443569984
-0.2505933727968954;-0.16934088792360047;-0.03033633787423725
-0.25423454368710663;-0.16955665617963525;-0.01135439452554608
-0.2548167294046812;-0.13112138473872187;-0.10071509735651686
-0.2647692234118374;-0.1329023232397734;-0.04516489256168738
-0.26479699068017915;-0.183765391707359;0.0024230222967353853
-0.27287238601683156;-0.13771965656663016;-0.07707600870688146
-0.3091650326664777;-0.0503894205181014;-0.09889252934683226
-0.31057015047921244;-0.029029734346455806;-0.08608675547505289
-0.30368823590853883;-0.02741029780548184;-0.08725244102450845
-0.30343166934920063;-0.019160751973897647;-0.07723222865509037
-0.30740270988624485;0.01224872521137656;-0.07423604783236253
-0.2878996129696841;-0.04252910308431065;-0.03877215217125388
-0.28288441976758144;-0.04180459276181589;-0.055327254329244846
-0.2664700937843391;-0.06955222775255186;-0.03025277653357629
-0.2519638296800784;-0.045178826877289475;-0.07727636563529836
-0.25244488952717065;-0.018924827460050395;-0.07953127426978028
-0.24672003571975684;-0.038464810565285834;-0.03185939249123943
-0.2503761872902535;-0.01524210278492566;-0.054925738915884245
-0.2503498784053178;-0.008449732574167817;-0.0499590397811547
-0.2582336560044409;0.006497359095644425;-0.05417986249082789
-0.25993428888482956;0.017291100485589347;-0.06469331692617743
-0.26865590416361057;0.0522039281514774;-0.0727477694431635
-0.2722326602102656;0.059317960484924624;-0.038290494959750544
-0.2699400785064406;0.07225346755025397;-0.061942566856613195
-0.274843424551337;0.07545539415971753;-0.027895765674064148
-0.25799799801519807;0.0492790131242123;-0.04431424520169573
-0.25354625605100123;0.022444148977997853;-0.047282522800475756
-0.2496008457147352;0.04339333399771667;-0.0606970129702282
-0.24976401114735025;0.045779279513831456;-0.05928222901159233
-0.24345287831381301;0.0383928014289272;-0.08596301983852069
-0.24685650281271057;0.03546855280508918;-0.07738010946511847
-0.24463307174454152;0.039068809894733464;-0.0979290728102327
-0.2355510931192679;0.03175500942002822;-0.06347854816049912
-0.21576517923881075;0.07350481023575339;-0.048866792900472536
-0.2017574225024999;0.07347330419928716;-0.014918691072411333
-0.18664927133689238;0.07571676404255506;0.04791204256753002
-0.16709049263922343;0.11822553250042303;0.045240792251129223
-0.1490170801402315;0.08969479005206996;0.06720316974568073
-0.11848670907906146;-0.006722135996295454;0.20892738379551876
-0.0843183081416859;-0.07898027200978407;0.19592689732552804
-0.050838972283333825;-0.11387665477027531;0.06553541762060398
-0.04658149729569818;-0.10780482910807995;-0.012172550333181044
-0.06673493608040489;-0.0987343994317353;-0.024946751687368783
-0.08397108285436296;-0.11214322517520303;-0.033915301102397565
-0.1140808690535628;-0.08228830272278621;-0.04069564901548405
-0.12614013501113208;-0.037332783844690305;-0.056020625302591394
-0.13116297516348932;-0.049001162346413725;-0.0502634373118496
-0.15781843807746618;-0.005150858171039249;-0.02973497657995892
-0.11551089051414459;-0.10190079596372434;-0.005717901492254133
-0.12268048423924593;-0.12980933341079443;0.00767243020742521
-0.12704607840384216;-0.14853220477528514;-0.0066991682596543355
-0.1393756983485457;-0.13857546654858305;-0.032224649519166364
-0.14216885823386266;-0.20799198729400611;0.06001307500770237
-0.13502665433949046;-0.17610388560358634;-0.001703800173971121
-0.17411915109889198;-0.14209621102329664;0.07009671051236438
-0.18194633668757948;-0.10776096151963718;0.009804197608824998
-0.16708246395868936;-0.06792975755352036;-0.06598465134373198
-0.15561910664950582;-0.09619023928341859;-0.03103425026773747
-0.14422987370262838;-0.17774644182875324;0.057871569878729746
-0.1309420818518114;-0.2066851997411437;0.07814902591992168
-0.1220570573219297;-0.22145734329644123;0.0870740200423714
-0.09795254050941576;-0.2042451430200497;0.06016347233033088
-0.09112322806282364;-0.20240962967664833;0.06355537291561694
-0.08998658895809358;-0.19549392135674792;0.058256072127514935
-0.08395120660759979;-0.17820321655030028;0.03886934637762676
-0.0775510336016136;-0.19278388255414963;0.06255890356114921
-0.0925272869886965;-0.16123786396206216;0.03020865466905658
-0.11057863592390685;-0.09332700568130924;-0.01675445488461255
-0.14300313272836576;-0.012973988729070428;-0.04122443410231667
-0.18429258018273462;0.07151036168814871;-0.052371347496238535
-0.19163340036487989;0.07320648972770069;-0.02894724032873481
-0.17137688321514105;0.019296842404474;-0.03868397914021426
-0.1406133868807344;-0.03474974980308448;-0.010352073265708039
-0.1388448897717482;-0.04210030044169827;-0.03298668901170626
-0.16102986192883276;0.016650107052340008;-0.010020508730485309
-0.15687567129585653;0.006158082574993954;-0.007691162825830256
-0.1438522123782763;-0.029133261944912975;-0.0409677291689883
-0.17048883184904956;0.04706612293252138;0.003758853967342013
-0.15866774247808424;0.04290285192403881;-0.02431758078409978
-0.15297394489627372;-0.009284693051592735;-0.015790921598972267
-0.15120368311163992;0.05016649415944879;-0.028255640897623086
-0.12934529091293498;0.029940451087181602;0.019628273338831305
-0.1250912237633464;0.052005168108545594;0.04128798868482731
-0.11722342734315913;0.09458454581401214;0.07784514634010878
-0.09436944756215904;0.06362500365066487;0.09977844889907796
-0.08005045570949779;0.07036226022464193;0.0068088729047985005
-0.04489469285898135;0.03965370169034978;0.05071381138496864
-0.04209314893032644;0.03274717265992804;0.08722888437112893
-0.05204160253200412;0.08375824030614472;0.05925747050223797
-0.054863975262638226;0.10187380724619154;0.07746255810090066
-0.07901064828118434;0.15020948881133706;0.08348669034024322
-0.09958695251862634;0.16325912051869573;0.07128948067503182
-0.11630761253109118;0.21211406847984673;0.057448181567920704
-0.13086718559794527;0.227733387401027;0.08466471116411105
-0.11704634549530418;0.18506566901995558;0.05647825028352277
-0.11121633176372593;0.11592060165654465;0.09367086627781442
-0.11151757118825571;0.11501608690471982;0.026531546777810104
-0.13646129024135714;0.17957429980166095;0.11592352081072436
-0.1075804539106704;0.13010562747181095;0.05894097597986919
-0.13296613376983782;0.19984250862553143;0.08426889959303384
-0.1230064256532984;0.1988890142762681;0.05505706667505241
-0.11726822483979646;0.20090631455728686;0.07377001381931031
-0.10259196724887631;0.18780878328908104;0.06687387544479287
-0.10324240974158196;0.1957676296189278;0.07802643364909308
-0.11555413217671089;0.2742226832358861;0.12284238967803834
-0.10648250677945141;0.3269895425861112;0.1668682591976244
-0.10029228952774626;0.38799886083632457;0.19844048221568716
-0.07826550018008917;0.3541548804012065;0.20118447702133047
-0.08275771543175904;0.35613582209451655;0.24308786339146943
-0.08373914820472024;0.3894335455442707;0.2579154643441868
-0.08951703253622707;0.39769807405356905;0.2222654989137738
-0.08943043799188326;0.3648534793170921;0.19068927217678833
-0.10584662158375709;0.33719389191328997;0.14898771094990237
-0.1291480285187342;0.32934569244532624;0.13931050017917018
-0.1395043972941256;0.3599605391544592;0.12112800747620223
-0.16630243068868517;0.4465580800462274;0.15415620135281724
-0.17274547356070488;0.4952772993503192;0.19851615423196206
-0.16048007787119423;0.4379133700623952;0.17258590663582618
-0.14290373476432408;0.3730974452506743;0.12304306528261469
-0.12514377631743123;0.28016782873960644;0.09788297650487969
-0.13858860757031297;0.279760655101395;0.0566877660175477
-0.14492674885290666;0.24281645043217964;0.059661124198108005
-0.15763710495787206;0.24872373111430954;0.09826747562334437
-0.16668947981437288;0.2787153905410366;0.10128841358415687
-0.16662070107037238;0.2750525051184309;0.08114128782754129
-0.12747754874760495;0.2663610921150555;0.036009838645791006
-0.12323945776890366;0.25998578806210937;0.0955385955549141
-0.11300979455794327;0.28136193995490305;0.0807082790786668
-0.11944289302099442;0.3572326176480563;0.13432469828728139
-0.05738666381605316;0.2726590204508027;0.10630667314665157
0.0056332628212602395;0.0956691066203475;0.0682764781390474
0.039030398886706674;0.013682587083465517;0.028378000134691824
